datetime,portfolio_value,cash,positions,return
2022-04-14 09:30:00-04:00,149854.6173400879,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",0.0
2022-04-15 09:30:00-04:00,149854.6173400879,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",0.0
2022-04-15 09:29:00-04:00,149854.6173400879,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",0.0
2022-04-18 08:30:00-04:00,154344.02926635742,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",0.029958449101912032
2022-04-18 09:30:00-04:00,154344.02926635742,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",0.0
2022-04-18 09:30:00-04:00,154344.02926635742,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",0.0
2022-04-19 09:30:00-04:00,147195.6671142578,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",-0.04631447154825408
2022-04-20 09:30:00-04:00,145917.49096679688,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",-0.008683517473845104
2022-04-21 09:30:00-04:00,155093.56481933594,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",0.06288535933383788
2022-04-22 09:30:00-04:00,155093.56481933594,499815.55770874023,"[{'asset': USD, 'quantity': 499815.55770874023}, {'asset': SPY, 'quantity': -789.0}]",0.0
2022-04-23 09:30:00-04:00,155093.56481933594,749728.0798034668,"[{'asset': USD, 'quantity': 749728.0798034668}, {'asset': SPY, 'quantity': -1361.0}]",0.0
2022-04-23 09:29:00-04:00,155093.56481933594,749728.0798034668,"[{'asset': USD, 'quantity': 749728.0798034668}, {'asset': SPY, 'quantity': -1361.0}]",0.0
2022-04-25 08:30:00-04:00,170173.46807861328,749728.0798034668,"[{'asset': USD, 'quantity': 749728.0798034668}, {'asset': SPY, 'quantity': -1361.0}]",0.09723100553426245
2022-04-25 09:30:00-04:00,170173.46807861328,749728.0798034668,"[{'asset': USD, 'quantity': 749728.0798034668}, {'asset': SPY, 'quantity': -1361.0}]",0.0
2022-04-25 09:30:00-04:00,170173.46807861328,749728.0798034668,"[{'asset': USD, 'quantity': 749728.0798034668}, {'asset': SPY, 'quantity': -1361.0}]",0.0
2022-04-26 09:30:00-04:00,181864.45309448242,749728.0798034668,"[{'asset': USD, 'quantity': 749728.0798034668}, {'asset': SPY, 'quantity': -1361.0}]",0.06870039817528073
2022-04-27 09:30:00-04:00,174991.37817382812,749728.0798034668,"[{'asset': USD, 'quantity': 749728.0798034668}, {'asset': SPY, 'quantity': -1361.0}]",-0.037792294226313694
2022-04-28 09:30:00-04:00,172067.7056274414,1124721.6073913574,"[{'asset': USD, 'quantity': 1124721.6073913574}, {'asset': SPY, 'quantity': -2249.0}]",-0.01670752340428161
2022-04-29 09:30:00-04:00,172067.7056274414,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-04-30 09:30:00-04:00,172067.7056274414,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-04-30 09:29:00-04:00,172067.7056274414,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-02 08:30:00-04:00,202758.31759643555,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.1783635799470995
2022-05-02 09:30:00-04:00,202758.31759643555,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-02 09:30:00-04:00,202758.31759643555,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-03 09:30:00-04:00,195354.01055908203,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.036517895419170165
2022-05-04 09:30:00-04:00,168633.81619262695,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.1367783251031539
2022-05-05 09:30:00-04:00,216744.40069580078,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.28529618548285773
2022-05-06 09:30:00-04:00,216744.40069580078,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-07 09:30:00-04:00,216744.40069580078,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-07 09:29:00-04:00,216744.40069580078,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-09 08:30:00-04:00,240388.4274597168,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.10908713991232566
2022-05-09 09:30:00-04:00,240388.4274597168,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-09 09:30:00-04:00,240388.4274597168,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-10 09:30:00-04:00,263352.7063293457,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.09552988516253413
2022-05-11 09:30:00-04:00,294472.6499938965,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.11816830781162557
2022-05-12 09:30:00-04:00,268217.4830932617,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.08915995051214076
2022-05-13 09:30:00-04:00,268217.4830932617,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-14 09:30:00-04:00,268217.4830932617,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-14 09:29:00-04:00,268217.4830932617,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-16 08:30:00-04:00,233091.31689453125,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.13096150852521715
2022-05-16 09:30:00-04:00,233091.31689453125,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-16 09:30:00-04:00,233091.31689453125,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-17 09:30:00-04:00,243929.62252807617,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.046498109744898874
2022-05-18 09:30:00-04:00,297155.3999938965,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.2182013685512676
2022-05-19 09:30:00-04:00,280593.8725280762,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.055733557142695345
2022-05-20 09:30:00-04:00,280593.8725280762,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-21 09:30:00-04:00,280593.8725280762,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-21 09:29:00-04:00,280593.8725280762,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-23 08:30:00-04:00,283062.0112609863,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.008796124842901598
2022-05-23 09:30:00-04:00,283062.0112609863,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-23 09:30:00-04:00,283062.0112609863,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-24 09:30:00-04:00,283956.2612609863,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0031592017452863885
2022-05-25 09:30:00-04:00,261206.4844970703,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.08011718657968425
2022-05-26 09:30:00-04:00,228155.03942871094,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.12653378468760823
2022-05-27 09:30:00-04:00,228155.03942871094,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-28 09:30:00-04:00,228155.03942871094,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-28 09:29:00-04:00,228155.03942871094,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-31 08:30:00-04:00,202185.9844970703,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.11382196508420706
2022-05-31 09:30:00-04:00,202185.9844970703,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-05-31 09:30:00-04:00,202185.9844970703,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-06-01 09:30:00-04:00,222753.7344970703,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.10172688305354827
2022-06-02 09:30:00-04:00,212094.34436035156,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.04785280103512224
2022-06-03 09:30:00-04:00,212094.34436035156,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-06-04 09:30:00-04:00,212094.34436035156,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-06-04 09:29:00-04:00,212094.34436035156,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-06-06 08:30:00-04:00,227475.40069580078,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.07251987968767604
2022-06-06 09:30:00-04:00,227475.40069580078,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-06-06 09:30:00-04:00,227475.40069580078,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-06-07 09:30:00-04:00,206621.53872680664,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",-0.09167524007082273
2022-06-08 09:30:00-04:00,223039.9556274414,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0794613039947547
2022-06-09 09:30:00-04:00,274763.34506225586,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.23190189977087106
2022-06-10 09:30:00-04:00,274763.34506225586,1687249.1225280762,"[{'asset': USD, 'quantity': 1687249.1225280762}, {'asset': SPY, 'quantity': -3577.0}]",0.0
2022-06-11 09:30:00-04:00,274763.34506225586,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-11 09:29:00-04:00,274763.34506225586,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-13 08:30:00-04:00,377768.7280883789,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.37488764377498796
2022-06-13 09:30:00-04:00,377768.7280883789,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-13 09:30:00-04:00,377768.7280883789,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-14 09:30:00-04:00,374855.2166442871,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.007712420927044494
2022-06-15 09:30:00-04:00,413989.12716674805,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.10439740140950593
2022-06-16 09:30:00-04:00,442554.12716674805,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.06899939666409272
2022-06-17 09:30:00-04:00,442554.12716674805,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-18 09:30:00-04:00,442554.12716674805,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-18 09:29:00-04:00,442554.12716674805,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-21 08:30:00-04:00,413360.7808532715,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.06596559498919086
2022-06-21 09:30:00-04:00,413360.7808532715,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-21 09:30:00-04:00,413360.7808532715,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-22 09:30:00-04:00,378968.40927124023,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.0832018255603193
2022-06-23 09:30:00-04:00,351774.64782714844,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.0717573306344601
2022-06-24 09:30:00-04:00,351774.64782714844,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-25 09:30:00-04:00,351774.64782714844,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-25 09:29:00-04:00,351774.64782714844,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-27 08:30:00-04:00,301328.7601928711,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.1434039887350408
2022-06-27 09:30:00-04:00,301328.7601928711,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-27 09:30:00-04:00,301328.7601928711,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-06-28 09:30:00-04:00,352745.7601928711,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.17063422677307538
2022-06-29 09:30:00-04:00,381253.7487487793,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.08081738116517934
2022-06-30 09:30:00-04:00,379425.5469055176,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.004795236372787448
2022-07-01 09:30:00-04:00,379425.5469055176,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-07-02 09:30:00-04:00,379425.5469055176,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-07-02 09:29:00-04:00,379425.5469055176,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-07-05 08:30:00-04:00,347718.4666442871,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.08356601320028134
2022-07-05 09:30:00-04:00,347718.4666442871,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-07-05 09:30:00-04:00,347718.4666442871,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-07-06 09:30:00-04:00,330522.2808532715,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.04945433573594804
2022-07-07 09:30:00-04:00,318239.36572265625,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",-0.03716213956561665
2022-07-08 09:30:00-04:00,318239.36572265625,2530712.8129577637,"[{'asset': USD, 'quantity': 2530712.8129577637}, {'asset': SPY, 'quantity': -5713.0}]",0.0
2022-07-09 09:30:00-04:00,318239.36572265625,-946971.6883850098,"[{'asset': USD, 'quantity': -946971.6883850098}, {'asset': SPY, 'quantity': 3267.0}]",0.0
2022-07-09 09:29:00-04:00,318239.36572265625,318239.36572265625,"[{'asset': USD, 'quantity': 318239.36572265625}]",0.0
2022-07-11 08:30:00-04:00,318239.36572265625,318239.36572265625,"[{'asset': USD, 'quantity': 318239.36572265625}]",0.0
2022-07-11 09:30:00-04:00,318239.36572265625,318239.36572265625,"[{'asset': USD, 'quantity': 318239.36572265625}]",0.0
2022-07-11 09:30:00-04:00,318239.36572265625,318239.36572265625,"[{'asset': USD, 'quantity': 318239.36572265625}]",0.0
2022-07-12 09:30:00-04:00,318239.36572265625,318239.36572265625,"[{'asset': USD, 'quantity': 318239.36572265625}]",0.0
2022-07-13 09:30:00-04:00,318239.36572265625,318239.36572265625,"[{'asset': USD, 'quantity': 318239.36572265625}]",0.0
2022-07-14 09:30:00-04:00,318239.36572265625,318239.36572265625,"[{'asset': USD, 'quantity': 318239.36572265625}]",0.0
2022-07-15 09:30:00-04:00,318239.36572265625,318239.36572265625,"[{'asset': USD, 'quantity': 318239.36572265625}]",0.0
2022-07-16 09:30:00-04:00,318239.36572265625,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-16 09:29:00-04:00,318239.36572265625,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-18 08:30:00-04:00,316770.88623046875,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",-0.0046143866861124705
2022-07-18 09:30:00-04:00,316770.88623046875,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-18 09:30:00-04:00,316770.88623046875,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-19 09:30:00-04:00,314112.64013671875,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",-0.008391699519431084
2022-07-20 09:30:00-04:00,313409.59912109375,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",-0.002238181231162817
2022-07-21 09:30:00-04:00,311429.43505859375,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",-0.006318134696745248
2022-07-22 09:30:00-04:00,311429.43505859375,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-23 09:30:00-04:00,311429.43505859375,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-23 09:29:00-04:00,311429.43505859375,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-25 08:30:00-04:00,313542.72216796875,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.006785765478389605
2022-07-25 09:30:00-04:00,313542.72216796875,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-25 09:30:00-04:00,313542.72216796875,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",0.0
2022-07-26 09:30:00-04:00,313326.40673828125,477380.16064453125,"[{'asset': USD, 'quantity': 477380.16064453125}, {'asset': SPY, 'quantity': -416.0}]",-0.0006899073535874267
2022-07-27 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",-0.009715366136571757
2022-07-28 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-07-29 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-07-30 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-07-30 09:29:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-01 08:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-01 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-01 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-02 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-03 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-04 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-05 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-06 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-06 09:29:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-08 08:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-08 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-08 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-09 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-10 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-11 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-12 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-13 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-13 09:29:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-15 08:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-15 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-15 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-16 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-17 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-18 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-19 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-20 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-20 09:29:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-22 08:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-22 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-22 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-23 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-24 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-25 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
2022-08-26 09:30:00-04:00,310282.32597656245,310282.32597656245,"[{'asset': USD, 'quantity': 310282.32597656245}]",0.0
